Geography,FullName,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
USA,United States,1.4,1.5,1.9,2.6,2.9,3.4,3.7,4.6,4.8,4.8,5,5.4,5.4,5.1,5.1,5.9
CT,Connecticut,0.9,0.8,1.1,1.6,1.4,2.3,1.9,2.9,2.9,2.7,2.5,2.8,2.3,2,6,7.4
ME,Maine,,2.5,3,5.8,5.5,7,7.9,6.7,7.3,7.6,8.2,6.9,6.5,6.9,8.2,11.8
MA,Massachusetts,0.7,0.8,1.5,1.8,2.2,2.3,3.2,5.4,5,3.7,4.5,4.5,4.1,4.2,4.9,9.8
NH,New Hampshire,1.9,,2.4,3.6,4.6,4.5,5.5,5.9,8.6,5.4,7.2,7.5,8.1,6.5,6.7,18.2
NJ,New Jersey,1.5,1.2,1.6,1.8,2.1,1.7,2.3,2.5,2.5,2.1,0.3,2.6,3.2,3.3,3.5,4.1
NY,New York,1,0.7,1.1,1,1.1,1.1,1.4,3.4,3.6,3.9,3.8,4.3,4.8,4.9,4.9,4.9
PA,Pennsylvania,0.9,1.2,0.9,1.3,2.1,2.5,2.6,2.5,3.1,3.4,3.7,4,3.8,4,4.3,5.2
RI,Rhode Island,,,2.3,2.3,3.8,3.3,5.2,7,4.4,6,6.1,7.4,8.7,9.6,11,14.2
VT,Vermont,,,4,4.7,7,5.8,5.5,9.2,8.2,7.9,5.4,6.5,7.6,6.9,9.1,7
